iteration=0
('C', 0, 0, 'D', 0):NONE=0
('C', 1, 1, 'D', 50):UP=-41.178
('C', 1, 1, 'D', 75):RIGHT=-75.072
('C', 1, 1, 'D', 100):RIGHT=-115.347
('C', 1, 1, 'R', 0):NONE=0
('C', 1, 1, 'R', 25):SHOOT=-47.152
('C', 1, 1, 'R', 50):UP=-91.445
('C', 1, 1, 'R', 75):UP=-127.479
('C', 1, 1, 'R', 100):UP=-141.83
('C', 1, 2, 'D', 0):NONE=0
('C', 1, 2, 'D', 25):RIGHT=24.998
('C', 1, 2, 'D', 50):RIGHT=-11.962
('C', 1, 2, 'D', 75):RIGHT=-70.379
('C', 1, 2, 'D', 100):RIGHT=-93.932
('C', 1, 2, 'R', 0):NONE=0
('C', 1, 2, 'R', 25):SHOOT=-45.862
('C', 1, 2, 'R', 50):UP=-88.681
('C', 1, 2, 'R', 75):UP=-121.792
('C', 1, 2, 'R', 100):UP=-140.292
('C', 1, 3, 'D', 0):NONE=0
('C', 1, 3, 'D', 25):RIGHT=25.44
('C', 1, 3, 'D', 50):RIGHT=-4.729
('C', 1, 3, 'D', 75):RIGHT=-41.697
('C', 1, 3, 'D', 100):RIGHT=-89.059
('C', 1, 3, 'R', 0):NONE=0
('C', 1, 3, 'R', 25):LEFT=-43.0
('C', 1, 3, 'R', 50):LEFT=-87.623
('C', 1, 3, 'R', 75):DOWN=-120.621
('C', 1, 3, 'R', 100):UP=-139.624
('C', 2, 0, 'D', 0):NONE=0
('C', 2, 0, 'D', 25):UP=-10.44
('C', 2, 0, 'D', 50):UP=-43.253
('C', 2, 0, 'D', 75):UP=-86.203
('C', 2, 0, 'D', 100):RIGHT=-116.091
('C', 2, 0, 'R', 0):NONE=0
('C', 2, 0, 'R', 25):UP=-51.569
('C', 2, 0, 'R', 50):UP=-91.956
('C', 2, 0, 'R', 75):UP=-126.298
('C', 2, 0, 'R', 100):UP=-142.416
('C', 2, 1, 'D', 0):NONE=0
('C', 2, 1, 'D', 25):RIGHT=19.785
('C', 2, 1, 'D', 50):UP=-39.674
('C', 2, 1, 'D', 75):UP=-74.599
('C', 2, 1, 'D', 100):SHOOT=-112.606
('C', 2, 1, 'R', 0):NONE=0
('C', 2, 1, 'R', 25):SHOOT=-46.965
('C', 2, 1, 'R', 50):UP=-90.305
('C', 2, 1, 'R', 75):UP=-122.603
('C', 2, 1, 'R', 100):UP=-141.04
('C', 2, 2, 'D', 0):NONE=0
('C', 2, 2, 'D', 25):RIGHT=25.005
('C', 2, 2, 'D', 50):RIGHT=-11.78
('C', 2, 2, 'D', 75):RIGHT=-69.794
('C', 2, 2, 'D', 100):RIGHT=-93.813
('C', 2, 2, 'R', 0):NONE=0
('C', 2, 2, 'R', 25):SHOOT=-45.815
('C', 2, 2, 'R', 50):UP=-88.537
('C', 2, 2, 'R', 75):UP=-121.382
('C', 2, 2, 'R', 100):UP=-140.084
('C', 2, 3, 'D', 0):NONE=0
('C', 2, 3, 'D', 25):RIGHT=25.44
('C', 2, 3, 'D', 50):RIGHT=-4.708
('C', 2, 3, 'D', 75):RIGHT=-41.503
('C', 2, 3, 'D', 100):RIGHT=-88.93
('C', 2, 3, 'R', 0):NONE=0
('C', 2, 3, 'R', 25):LEFT=-42.975
('C', 2, 3, 'R', 50):LEFT=-87.558
('C', 2, 3, 'R', 75):DOWN=-120.605
('C', 2, 3, 'R', 100):UP=-139.553
('W', 0, 0, 'D', 0):NONE=0
('W', 0, 0, 'D', 25):RIGHT=-53.049
('W', 0, 0, 'D', 50):RIGHT=-69.882
('W', 0, 0, 'D', 75):RIGHT=-124.951
('W', 0, 0, 'D', 100):RIGHT=-129.865
('W', 0, 0, 'R', 0):NONE=0
('W', 0, 0, 'R', 25):RIGHT=-60.449
('W', 0, 0, 'R', 50):STAY=-79.635
('W', 0, 0, 'R', 75):RIGHT=-133.316
('W', 0, 0, 'R', 100):STAY=-139.408
('W', 0, 1, 'D', 0):NONE=0
('W', 0, 1, 'D', 25):RIGHT=-0.16
('W', 0, 1, 'D', 50):RIGHT=-68.205
('W', 0, 1, 'D', 75):RIGHT=-92.522
('W', 0, 1, 'D', 100):RIGHT=-128.976
('W', 0, 1, 'R', 0):NONE=0
('W', 0, 1, 'R', 25):STAY=-10.13
('W', 0, 1, 'R', 50):SHOOT=-75.144
('W', 0, 1, 'R', 75):STAY=-102.173
('W', 0, 1, 'R', 100):SHOOT=-138.038
('W', 0, 2, 'D', 0):NONE=0
('W', 0, 2, 'D', 25):SHOOT=5.893
('W', 0, 2, 'D', 50):RIGHT=-33.583
('W', 0, 2, 'D', 75):RIGHT=-88.469
('W', 0, 2, 'D', 100):RIGHT=-108.932
('W', 0, 2, 'R', 0):NONE=0
('W', 0, 2, 'R', 25):SHOOT=3.653
('W', 0, 2, 'R', 50):STAY=-43.454
('W', 0, 2, 'R', 75):SHOOT=-95.77
('W', 0, 2, 'R', 100):STAY=-118.527
('W', 0, 3, 'D', 0):NONE=0
('W', 0, 3, 'D', 25):SHOOT=11.586
('W', 0, 3, 'D', 50):RIGHT=-26.499
('W', 0, 3, 'D', 75):RIGHT=-63.15
('W', 0, 3, 'D', 100):RIGHT=-104.455
('W', 0, 3, 'R', 0):NONE=0
('W', 0, 3, 'R', 25):SHOOT=11.082
('W', 0, 3, 'R', 50):SHOOT=-32.647
('W', 0, 3, 'R', 75):STAY=-72.922
('W', 0, 3, 'R', 100):SHOOT=-113.135
('W', 1, 0, 'D', 0):NONE=0
('W', 1, 0, 'D', 25):RIGHT=-24.75
('W', 1, 0, 'D', 50):RIGHT=-68.573
('W', 1, 0, 'D', 75):RIGHT=-109.715
('W', 1, 0, 'D', 100):RIGHT=-128.736
('W', 1, 0, 'R', 0):NONE=0
('W', 1, 0, 'R', 25):STAY=-34.661
('W', 1, 0, 'R', 50):STAY=-78.331
('W', 1, 0, 'R', 75):STAY=-119.305
('W', 1, 0, 'R', 100):RIGHT=-137.342
('W', 1, 1, 'D', 0):NONE=0
('W', 1, 1, 'D', 25):RIGHT=1.332
('W', 1, 1, 'D', 50):RIGHT=-56.149
('W', 1, 1, 'D', 75):RIGHT=-90.404
('W', 1, 1, 'D', 100):RIGHT=-125.439
('W', 1, 1, 'R', 0):NONE=0
('W', 1, 1, 'R', 25):STAY=-8.642
('W', 1, 1, 'R', 50):STAY=-65.954
('W', 1, 1, 'R', 75):STAY=-100.065
('W', 1, 1, 'R', 100):SHOOT=-133.185
('W', 1, 2, 'D', 0):NONE=0
('W', 1, 2, 'D', 25):SHOOT=7.01
('W', 1, 2, 'D', 50):RIGHT=-32.257
('W', 1, 2, 'D', 75):RIGHT=-85.522
('W', 1, 2, 'D', 100):RIGHT=-108.026
('W', 1, 2, 'R', 0):NONE=0
('W', 1, 2, 'R', 25):SHOOT=4.769
('W', 1, 2, 'R', 50):STAY=-42.131
('W', 1, 2, 'R', 75):SHOOT=-91.537
('W', 1, 2, 'R', 100):STAY=-117.625
('W', 1, 3, 'D', 0):NONE=0
('W', 1, 3, 'D', 25):SHOOT=12.422
('W', 1, 3, 'D', 50):RIGHT=-26.266
('W', 1, 3, 'D', 75):RIGHT=-62.385
('W', 1, 3, 'D', 100):RIGHT=-104.0
('W', 1, 3, 'R', 0):NONE=0
('W', 1, 3, 'R', 25):SHOOT=11.919
('W', 1, 3, 'R', 50):SHOOT=-31.375
('W', 1, 3, 'R', 75):STAY=-72.159
('W', 1, 3, 'R', 100):SHOOT=-111.562
('W', 2, 0, 'D', 0):NONE=0
('W', 2, 0, 'D', 25):RIGHT=-23.634
('W', 2, 0, 'D', 50):RIGHT=-57.908
('W', 2, 0, 'D', 75):RIGHT=-99.063
('W', 2, 0, 'D', 100):RIGHT=-126.149
('W', 2, 0, 'R', 0):NONE=0
('W', 2, 0, 'R', 25):STAY=-33.547
('W', 2, 0, 'R', 50):STAY=-67.707
('W', 2, 0, 'R', 75):STAY=-108.705
('W', 2, 0, 'R', 100):RIGHT=-134.036
('W', 2, 1, 'D', 0):NONE=0
('W', 2, 1, 'D', 25):RIGHT=1.437
('W', 2, 1, 'D', 50):RIGHT=-54.72
('W', 2, 1, 'D', 75):RIGHT=-89.057
('W', 2, 1, 'D', 100):RIGHT=-123.092
('W', 2, 1, 'R', 0):NONE=0
('W', 2, 1, 'R', 25):STAY=-8.536
('W', 2, 1, 'R', 50):SHOOT=-59.167
('W', 2, 1, 'R', 75):SHOOT=-98.456
('W', 2, 1, 'R', 100):SHOOT=-128.328
('W', 2, 2, 'D', 0):NONE=0
('W', 2, 2, 'D', 25):SHOOT=7.089
('W', 2, 2, 'D', 50):RIGHT=-32.082
('W', 2, 2, 'D', 75):RIGHT=-84.975
('W', 2, 2, 'D', 100):RIGHT=-107.889
('W', 2, 2, 'R', 0):NONE=0
('W', 2, 2, 'R', 25):SHOOT=4.848
('W', 2, 2, 'R', 50):STAY=-41.956
('W', 2, 2, 'R', 75):SHOOT=-89.409
('W', 2, 2, 'R', 100):STAY=-117.488
('W', 2, 3, 'D', 0):NONE=0
('W', 2, 3, 'D', 25):SHOOT=12.482
('W', 2, 3, 'D', 50):RIGHT=-26.236
('W', 2, 3, 'D', 75):RIGHT=-62.227
('W', 2, 3, 'D', 100):RIGHT=-103.884
('W', 2, 3, 'R', 0):NONE=0
('W', 2, 3, 'R', 25):SHOOT=11.978
('W', 2, 3, 'R', 50):SHOOT=-31.224
('W', 2, 3, 'R', 75):STAY=-72.001
('W', 2, 3, 'R', 100):SHOOT=-111.127
('E', 0, 0, 'D', 0):NONE=0
('E', 0, 0, 'D', 25):HIT=-44.216
('E', 0, 0, 'D', 50):HIT=-34.588
('E', 0, 0, 'D', 75):HIT=-102.445
('E', 0, 0, 'D', 100):HIT=-105.689
('E', 0, 0, 'R', 0):NONE=0
('E', 0, 0, 'R', 25):HIT=-68.571
('E', 0, 0, 'R', 50):HIT=-109.496
('E', 0, 0, 'R', 75):HIT=-138.813
('E', 0, 0, 'R', 100):HIT=-145.615
('E', 0, 1, 'D', 0):NONE=0
('E', 0, 1, 'D', 25):SHOOT=35.098
('E', 0, 1, 'D', 50):HIT=-33.511
('E', 0, 1, 'D', 75):HIT=-57.17
('E', 0, 1, 'D', 100):HIT=-104.77
('E', 0, 1, 'R', 0):NONE=0
('E', 0, 1, 'R', 25):SHOOT=-22.105
('E', 0, 1, 'R', 50):SHOOT=-107.044
('E', 0, 1, 'R', 75):LEFT=-127.571
('E', 0, 1, 'R', 100):HIT=-145.209
('E', 0, 2, 'D', 0):NONE=0
('E', 0, 2, 'D', 25):SHOOT=42.364
('E', 0, 2, 'D', 50):SHOOT=11.461
('E', 0, 2, 'D', 75):HIT=-52.286
('E', 0, 2, 'D', 100):HIT=-78.321
('E', 0, 2, 'R', 0):NONE=0
('E', 0, 2, 'R', 25):SHOOT=-19.784
('E', 0, 2, 'R', 50):SHOOT=-86.037
('E', 0, 2, 'R', 75):LEFT=-124.378
('E', 0, 2, 'R', 100):LEFT=-135.734
('E', 0, 3, 'D', 0):NONE=0
('E', 0, 3, 'D', 25):SHOOT=42.991
('E', 0, 3, 'D', 50):SHOOT=21.116
('E', 0, 3, 'D', 75):SHOOT=-18.873
('E', 0, 3, 'D', 100):HIT=-72.626
('E', 0, 3, 'R', 0):NONE=0
('E', 0, 3, 'R', 25):SHOOT=-19.669
('E', 0, 3, 'R', 50):SHOOT=-83.945
('E', 0, 3, 'R', 75):LEFT=-112.977
('E', 0, 3, 'R', 100):LEFT=-133.043
('E', 1, 0, 'D', 0):NONE=0
('E', 1, 0, 'D', 25):LEFT=-31.691
('E', 1, 0, 'D', 50):HIT=-34.588
('E', 1, 0, 'D', 75):HIT=-94.561
('E', 1, 0, 'D', 100):HIT=-105.458
('E', 1, 0, 'R', 0):NONE=0
('E', 1, 0, 'R', 25):LEFT=-58.502
('E', 1, 0, 'R', 50):HIT=-109.496
('E', 1, 0, 'R', 75):LEFT=-136.121
('E', 1, 0, 'R', 100):LEFT=-145.132
('E', 1, 1, 'D', 0):NONE=0
('E', 1, 1, 'D', 25):SHOOT=36.3
('E', 1, 1, 'D', 50):HIT=-31.508
('E', 1, 1, 'D', 75):HIT=-56.118
('E', 1, 1, 'D', 100):HIT=-102.405
('E', 1, 1, 'R', 0):NONE=0
('E', 1, 1, 'R', 25):SHOOT=-21.602
('E', 1, 1, 'R', 50):SHOOT=-102.518
('E', 1, 1, 'R', 75):LEFT=-126.52
('E', 1, 1, 'R', 100):LEFT=-143.053
('E', 1, 2, 'D', 0):NONE=0
('E', 1, 2, 'D', 25):SHOOT=42.47
('E', 1, 2, 'D', 50):SHOOT=12.666
('E', 1, 2, 'D', 75):HIT=-51.303
('E', 1, 2, 'D', 100):HIT=-77.538
('E', 1, 2, 'R', 0):NONE=0
('E', 1, 2, 'R', 25):SHOOT=-19.759
('E', 1, 2, 'R', 50):SHOOT=-85.585
('E', 1, 2, 'R', 75):LEFT=-122.265
('E', 1, 2, 'R', 100):LEFT=-135.284
('E', 1, 3, 'D', 0):NONE=0
('E', 1, 3, 'D', 25):SHOOT=43.0
('E', 1, 3, 'D', 50):SHOOT=21.302
('E', 1, 3, 'D', 75):SHOOT=-17.804
('E', 1, 3, 'D', 100):HIT=-72.193
('E', 1, 3, 'R', 0):NONE=0
('E', 1, 3, 'R', 25):SHOOT=-19.667
('E', 1, 3, 'R', 50):SHOOT=-83.911
('E', 1, 3, 'R', 75):LEFT=-112.596
('E', 1, 3, 'R', 100):LEFT=-132.258
('E', 2, 0, 'D', 0):NONE=0
('E', 2, 0, 'D', 25):LEFT=-30.577
('E', 2, 0, 'D', 50):HIT=-32.424
('E', 2, 0, 'D', 75):HIT=-91.676
('E', 2, 0, 'D', 100):HIT=-103.228
('E', 2, 0, 'R', 0):NONE=0
('E', 2, 0, 'R', 25):LEFT=-57.946
('E', 2, 0, 'R', 50):LEFT=-104.608
('E', 2, 0, 'R', 75):LEFT=-130.835
('E', 2, 0, 'R', 100):LEFT=-143.481
('E', 2, 1, 'D', 0):NONE=0
('E', 2, 1, 'D', 25):SHOOT=36.4
('E', 2, 1, 'D', 50):HIT=-30.539
('E', 2, 1, 'D', 75):HIT=-55.723
('E', 2, 1, 'D', 100):HIT=-100.661
('E', 2, 1, 'R', 0):NONE=0
('E', 2, 1, 'R', 25):SHOOT=-21.574
('E', 2, 1, 'R', 50):LEFT=-100.346
('E', 2, 1, 'R', 75):LEFT=-125.721
('E', 2, 1, 'R', 100):LEFT=-140.629
('E', 2, 2, 'D', 0):NONE=0
('E', 2, 2, 'D', 25):SHOOT=42.479
('E', 2, 2, 'D', 50):SHOOT=12.864
('E', 2, 2, 'D', 75):HIT=-50.834
('E', 2, 2, 'D', 100):HIT=-77.406
('E', 2, 2, 'R', 0):NONE=0
('E', 2, 2, 'R', 25):SHOOT=-19.758
('E', 2, 2, 'R', 50):SHOOT=-85.464
('E', 2, 2, 'R', 75):LEFT=-121.205
('E', 2, 2, 'R', 100):LEFT=-135.215
('E', 2, 3, 'D', 0):NONE=0
('E', 2, 3, 'D', 25):SHOOT=43.0
('E', 2, 3, 'D', 50):SHOOT=21.327
('E', 2, 3, 'D', 75):SHOOT=-17.581
('E', 2, 3, 'D', 100):HIT=-72.086
('E', 2, 3, 'R', 0):NONE=0
('E', 2, 3, 'R', 25):SHOOT=-19.667
('E', 2, 3, 'R', 50):SHOOT=-83.905
('E', 2, 3, 'R', 75):LEFT=-112.517
('E', 2, 3, 'R', 100):LEFT=-132.041
('N', 0, 0, 'D', 0):NONE=0
('N', 0, 0, 'D', 25):DOWN=-53.194
('N', 0, 0, 'D', 50):DOWN=-67.572
('N', 0, 0, 'D', 75):DOWN=-123.391
('N', 0, 0, 'D', 100):DOWN=-128.159
('N', 0, 0, 'R', 0):NONE=0
('N', 0, 0, 'R', 25):DOWN=-60.579
('N', 0, 0, 'R', 50):STAY=-77.228
('N', 0, 0, 'R', 75):STAY=-131.019
('N', 0, 0, 'R', 100):STAY=-135.821
('N', 0, 1, 'D', 0):NONE=0
('N', 0, 1, 'D', 25):DOWN=2.66
('N', 0, 1, 'D', 50):DOWN=-65.945
('N', 0, 1, 'D', 75):DOWN=-90.062
('N', 0, 1, 'D', 100):DOWN=-127.282
('N', 0, 1, 'R', 0):NONE=0
('N', 0, 1, 'R', 25):STAY=-5.018
('N', 0, 1, 'R', 50):STAY=-75.578
('N', 0, 1, 'R', 75):STAY=-99.069
('N', 0, 1, 'R', 100):STAY=-135.007
('N', 0, 2, 'D', 0):NONE=0
('N', 0, 2, 'D', 25):DOWN=8.513
('N', 0, 2, 'D', 50):DOWN=-30.498
('N', 0, 2, 'D', 75):DOWN=-85.937
('N', 0, 2, 'D', 100):DOWN=-106.789
('N', 0, 2, 'R', 0):NONE=0
('N', 0, 2, 'R', 25):STAY=0.546
('N', 0, 2, 'R', 50):STAY=-40.859
('N', 0, 2, 'R', 75):STAY=-94.981
('N', 0, 2, 'R', 100):STAY=-115.209
('N', 0, 3, 'D', 0):NONE=0
('N', 0, 3, 'D', 25):DOWN=9.484
('N', 0, 3, 'D', 50):DOWN=-23.257
('N', 0, 3, 'D', 75):DOWN=-60.071
('N', 0, 3, 'D', 100):DOWN=-102.221
('N', 0, 3, 'R', 0):NONE=0
('N', 0, 3, 'R', 25):STAY=1.359
('N', 0, 3, 'R', 50):STAY=-33.991
('N', 0, 3, 'R', 75):STAY=-70.104
('N', 0, 3, 'R', 100):STAY=-110.753
('N', 1, 0, 'D', 0):NONE=0
('N', 1, 0, 'D', 25):CRAFT=-0.833
('N', 1, 0, 'D', 50):CRAFT=-54.066
('N', 1, 0, 'D', 75):CRAFT=-90.803
('N', 1, 0, 'D', 100):CRAFT=-122.768
('N', 1, 0, 'R', 0):NONE=0
('N', 1, 0, 'R', 25):CRAFT=-3.184
('N', 1, 0, 'R', 50):CRAFT=-57.077
('N', 1, 0, 'R', 75):CRAFT=-93.55
('N', 1, 0, 'R', 100):CRAFT=-125.189
('N', 1, 1, 'D', 0):NONE=0
('N', 1, 1, 'D', 25):DOWN=4.087
('N', 1, 1, 'D', 50):CRAFT=-33.936
('N', 1, 1, 'D', 75):CRAFT=-79.782
('N', 1, 1, 'D', 100):CRAFT=-111.013
('N', 1, 1, 'R', 0):NONE=0
('N', 1, 1, 'R', 25):CRAFT=-0.022
('N', 1, 1, 'R', 50):CRAFT=-37.096
('N', 1, 1, 'R', 75):CRAFT=-82.639
('N', 1, 1, 'R', 100):CRAFT=-113.551
('N', 1, 2, 'D', 0):NONE=0
('N', 1, 2, 'D', 25):DOWN=8.699
('N', 1, 2, 'D', 50):DOWN=-29.212
('N', 1, 2, 'D', 75):CRAFT=-66.974
('N', 1, 2, 'D', 100):DOWN=-105.912
('N', 1, 2, 'R', 0):NONE=0
('N', 1, 2, 'R', 25):STAY=0.7
('N', 1, 2, 'R', 50):CRAFT=-33.573
('N', 1, 2, 'R', 75):CRAFT=-69.979
('N', 1, 2, 'R', 100):CRAFT=-111.299
('N', 1, 3, 'D', 0):NONE=0
('N', 1, 3, 'D', 25):DOWN=9.551
('N', 1, 3, 'D', 50):DOWN=-23.036
('N', 1, 3, 'D', 75):DOWN=-59.281
('N', 1, 3, 'D', 100):DOWN=-101.759
('N', 1, 3, 'R', 0):NONE=0
('N', 1, 3, 'R', 25):STAY=1.41
('N', 1, 3, 'R', 50):CRAFT=-33.573
('N', 1, 3, 'R', 75):STAY=-69.333
('N', 1, 3, 'R', 100):STAY=-110.255
('N', 2, 0, 'D', 0):NONE=0
('N', 2, 0, 'D', 25):CRAFT=0.308
('N', 2, 0, 'D', 50):CRAFT=-36.53
('N', 2, 0, 'D', 75):CRAFT=-77.897
('N', 2, 0, 'D', 100):CRAFT=-113.533
('N', 2, 0, 'R', 0):NONE=0
('N', 2, 0, 'R', 25):CRAFT=-1.512
('N', 2, 0, 'R', 50):CRAFT=-37.934
('N', 2, 0, 'R', 75):CRAFT=-79.091
('N', 2, 0, 'R', 100):CRAFT=-114.858
('N', 2, 1, 'D', 0):NONE=0
('N', 2, 1, 'D', 25):DOWN=4.19
('N', 2, 1, 'D', 50):CRAFT=-32.564
('N', 2, 1, 'D', 75):CRAFT=-69.325
('N', 2, 1, 'D', 100):CRAFT=-110.039
('N', 2, 1, 'R', 0):NONE=0
('N', 2, 1, 'R', 25):CRAFT=0.093
('N', 2, 1, 'R', 50):CRAFT=-34.796
('N', 2, 1, 'R', 75):CRAFT=-71.28
('N', 2, 1, 'R', 100):CRAFT=-112.116
('N', 2, 2, 'D', 0):NONE=0
('N', 2, 2, 'D', 25):DOWN=8.713
('N', 2, 2, 'D', 50):DOWN=-29.036
('N', 2, 2, 'D', 75):CRAFT=-66.189
('N', 2, 2, 'D', 100):DOWN=-105.777
('N', 2, 2, 'R', 0):NONE=0
('N', 2, 2, 'R', 25):STAY=0.712
('N', 2, 2, 'R', 50):CRAFT=-33.254
('N', 2, 2, 'R', 75):CRAFT=-69.199
('N', 2, 2, 'R', 100):CRAFT=-110.82
('N', 2, 3, 'D', 0):NONE=0
('N', 2, 3, 'D', 25):DOWN=9.556
('N', 2, 3, 'D', 50):DOWN=-23.007
('N', 2, 3, 'D', 75):DOWN=-59.118
('N', 2, 3, 'D', 100):DOWN=-101.641
('N', 2, 3, 'R', 0):NONE=0
('N', 2, 3, 'R', 25):STAY=1.413
('N', 2, 3, 'R', 50):CRAFT=-33.254
('N', 2, 3, 'R', 75):STAY=-69.173
('N', 2, 3, 'R', 100):STAY=-110.126
('S', 0, 0, 'D', 0):NONE=0
('S', 0, 0, 'D', 25):GATHER=-35.88
('S', 0, 0, 'D', 50):UP=-67.572
('S', 0, 0, 'D', 75):GATHER=-115.287
('S', 0, 0, 'D', 100):UP=-128.159
('S', 0, 0, 'R', 0):NONE=0
('S', 0, 0, 'R', 25):GATHER=-38.058
('S', 0, 0, 'R', 50):GATHER=-72.528
('S', 0, 0, 'R', 75):GATHER=-115.854
('S', 0, 0, 'R', 100):GATHER=-135.633
('S', 0, 1, 'D', 0):NONE=0
('S', 0, 1, 'D', 25):UP=2.66
('S', 0, 1, 'D', 50):GATHER=-63.724
('S', 0, 1, 'D', 75):UP=-90.062
('S', 0, 1, 'D', 100):UP=-127.282
('S', 0, 1, 'R', 0):NONE=0
('S', 0, 1, 'R', 25):STAY=-5.018
('S', 0, 1, 'R', 50):GATHER=-65.816
('S', 0, 1, 'R', 75):GATHER=-97.566
('S', 0, 1, 'R', 100):GATHER=-132.849
('S', 0, 2, 'D', 0):NONE=0
('S', 0, 2, 'D', 25):UP=8.513
('S', 0, 2, 'D', 50):UP=-30.498
('S', 0, 2, 'D', 75):UP=-85.937
('S', 0, 2, 'D', 100):UP=-106.789
('S', 0, 2, 'R', 0):NONE=0
('S', 0, 2, 'R', 25):STAY=0.546
('S', 0, 2, 'R', 50):GATHER=-39.214
('S', 0, 2, 'R', 75):GATHER=-93.051
('S', 0, 2, 'R', 100):GATHER=-115.167
('S', 0, 3, 'D', 0):NONE=0
('S', 0, 3, 'D', 25):UP=9.484
('S', 0, 3, 'D', 50):UP=-23.257
('S', 0, 3, 'D', 75):UP=-60.071
('S', 0, 3, 'D', 100):UP=-102.221
('S', 0, 3, 'R', 0):NONE=0
('S', 0, 3, 'R', 25):STAY=1.359
('S', 0, 3, 'R', 50):GATHER=-32.957
('S', 0, 3, 'R', 75):GATHER=-69.118
('S', 0, 3, 'R', 100):STAY=-110.753
('S', 1, 0, 'D', 0):NONE=0
('S', 1, 0, 'D', 25):UP=-27.338
('S', 1, 0, 'D', 50):GATHER=-65.643
('S', 1, 0, 'D', 75):GATHER=-108.37
('S', 1, 0, 'D', 100):UP=-127.156
('S', 1, 0, 'R', 0):NONE=0
('S', 1, 0, 'R', 25):GATHER=-36.302
('S', 1, 0, 'R', 50):GATHER=-68.023
('S', 1, 0, 'R', 75):GATHER=-110.71
('S', 1, 0, 'R', 100):GATHER=-133.875
('S', 1, 1, 'D', 0):NONE=0
('S', 1, 1, 'D', 25):UP=4.087
('S', 1, 1, 'D', 50):UP=-55.321
('S', 1, 1, 'D', 75):UP=-88.105
('S', 1, 1, 'D', 100):UP=-123.925
('S', 1, 1, 'R', 0):NONE=0
('S', 1, 1, 'R', 25):STAY=-3.744
('S', 1, 1, 'R', 50):GATHER=-63.934
('S', 1, 1, 'R', 75):GATHER=-96.631
('S', 1, 1, 'R', 100):GATHER=-130.89
('S', 1, 2, 'D', 0):NONE=0
('S', 1, 2, 'D', 25):UP=8.699
('S', 1, 2, 'D', 50):UP=-29.212
('S', 1, 2, 'D', 75):UP=-83.25
('S', 1, 2, 'D', 100):UP=-105.912
('S', 1, 2, 'R', 0):NONE=0
('S', 1, 2, 'R', 25):STAY=0.7
('S', 1, 2, 'R', 50):GATHER=-38.944
('S', 1, 2, 'R', 75):GATHER=-92.303
('S', 1, 2, 'R', 100):STAY=-114.403
('S', 1, 3, 'D', 0):NONE=0
('S', 1, 3, 'D', 25):UP=9.551
('S', 1, 3, 'D', 50):UP=-23.036
('S', 1, 3, 'D', 75):UP=-59.281
('S', 1, 3, 'D', 100):UP=-101.759
('S', 1, 3, 'R', 0):NONE=0
('S', 1, 3, 'R', 25):STAY=1.41
('S', 1, 3, 'R', 50):GATHER=-32.911
('S', 1, 3, 'R', 75):GATHER=-68.925
('S', 1, 3, 'R', 100):STAY=-110.255
('S', 2, 0, 'D', 0):NONE=0
('S', 2, 0, 'D', 25):UP=-26.238
('S', 2, 0, 'D', 50):UP=-56.989
('S', 2, 0, 'D', 75):UP=-99.856
('S', 2, 0, 'D', 100):UP=-124.64
('S', 2, 0, 'R', 0):NONE=0
('S', 2, 0, 'R', 25):GATHER=-36.145
('S', 2, 0, 'R', 50):GATHER=-66.789
('S', 2, 0, 'R', 75):GATHER=-109.497
('S', 2, 0, 'R', 100):STAY=-132.616
('S', 2, 1, 'D', 0):NONE=0
('S', 2, 1, 'D', 25):UP=4.19
('S', 2, 1, 'D', 50):UP=-53.925
('S', 2, 1, 'D', 75):UP=-86.888
('S', 2, 1, 'D', 100):UP=-121.649
('S', 2, 1, 'R', 0):NONE=0
('S', 2, 1, 'R', 25):STAY=-3.651
('S', 2, 1, 'R', 50):GATHER=-63.735
('S', 2, 1, 'R', 75):STAY=-96.309
('S', 2, 1, 'R', 100):STAY=-129.706
('S', 2, 2, 'D', 0):NONE=0
('S', 2, 2, 'D', 25):UP=8.713
('S', 2, 2, 'D', 50):UP=-29.036
('S', 2, 2, 'D', 75):UP=-82.697
('S', 2, 2, 'D', 100):UP=-105.777
('S', 2, 2, 'R', 0):NONE=0
('S', 2, 2, 'R', 25):STAY=0.712
('S', 2, 2, 'R', 50):GATHER=-38.919
('S', 2, 2, 'R', 75):STAY=-91.998
('S', 2, 2, 'R', 100):STAY=-114.277
('S', 2, 3, 'D', 0):NONE=0
('S', 2, 3, 'D', 25):UP=9.556
('S', 2, 3, 'D', 50):UP=-23.007
('S', 2, 3, 'D', 75):UP=-59.118
('S', 2, 3, 'D', 100):UP=-101.641
('S', 2, 3, 'R', 0):NONE=0
('S', 2, 3, 'R', 25):STAY=1.413
('S', 2, 3, 'R', 50):GATHER=-32.907
('S', 2, 3, 'R', 75):GATHER=-68.902
('S', 2, 3, 'R', 100):STAY=-110.126
iteration=66
('C', 0, 0, 'D', 0):NONE=0
('C', 0, 0, 'D', 25):DOWN=-43.193
('C', 0, 0, 'D', 50):RIGHT=-54.52
('C', 0, 0, 'D', 75):RIGHT=-114.609
('C', 0, 0, 'D', 100):RIGHT=-118.56
('C', 0, 0, 'R', 0):NONE=0
('C', 0, 0, 'R', 25):DOWN=-67.901
('C', 0, 0, 'R', 50):DOWN=-107.056
('C', 0, 0, 'R', 75):DOWN=-142.577
('C', 0, 0, 'R', 100):DOWN=-151.484
('C', 0, 1, 'D', 0):NONE=0
